Nome: JOAO PESSOA
Codigo Estacao: 82798
Latitude: -7.09527777
Longitude: -34.8486111
Altitude: 9.67
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-07-16;0;29.2;25;22.3;90;86;.9;
2022-07-17;12.4;27.4;24.4;22.7;93;91;1.4;
2022-07-18;8.4;28.2;25;21;85;86;2.1;
2022-07-19;5.3;29;25.3;22.7;82.5;78;1;
2022-07-20;0;29.8;25.2;20.8;83.8;69;1.7;
2022-07-21;30.4;27.8;24.6;22.7;90;86;1.2;
2022-07-22;21;26.6;24;21.6;92;85;1.5;
2022-07-23;9.4;26.6;24.8;21.4;84;69;2.9;
2022-07-24;4.2;null;null;23.1;null;73;3.1;
2022-07-25;0;30.2;25.4;21.4;77.5;64;null;
2022-07-26;0;29.8;24.3;20;82;64;null;
2022-07-27;5.8;28.4;24.8;21.6;82.5;69;null;
2022-07-28;0;30.4;25.8;21.4;77.8;62;null;
2022-07-29;0;29.8;26;21.2;80.8;62;null;
2022-07-30;9;29.2;24.7;23.1;91.5;84;null;
2022-07-31;99.8;28.2;24.9;21.8;88;82;null;
2022-08-01;21.8;29.8;26;23.7;78.8;63;null;
2022-08-02;2.2;30;25.5;22.1;83.8;78;null;
2022-08-03;11.8;28.6;24.8;22.5;92.3;80;null;
2022-08-04;37;29.4;25.1;21.8;83.5;71;null;
2022-08-05;7.4;30;25.9;23.3;73.8;63;null;
2022-08-06;1;30.2;26.2;21.8;80.5;74;null;
2022-08-07;7.2;30.2;26.3;22.7;70;61;null;
2022-08-08;0;30.8;26.4;21.2;72.5;64;null;
2022-08-09;0;30.6;26.4;21.8;68.8;59;null;
2022-08-10;0;31.2;26.4;21.4;71.3;62;null;
2022-08-11;.8;30.8;26.7;22.3;76.5;68;null;
2022-08-12;0;30;26.8;22.7;75.5;67;null;
2022-08-13;0;30.8;26.3;22.9;69.3;61;null;
2022-08-14;0;30.2;25.6;21.2;67.3;57;null;
2022-08-15;0;30.6;25.9;20.8;63.5;48;null;
2022-08-16;0;31;26.8;23.9;67.8;57;null;
2022-08-17;1;29.6;26.2;23.5;73.8;72;null;
2022-08-18;5;29.4;25.8;23.7;72.3;69;null;
2022-08-19;0;30;25.4;20.8;72.5;60;null;
2022-08-20;0;null;null;20.8;null;61;null;
2022-08-21;0;30.8;25.6;21.2;75.3;62;null;
2022-08-22;1.2;30;24.7;21.6;89.8;86;null;
2022-08-23;10;25;23.4;22.1;94.8;92;null;
2022-08-24;25.4;30.2;25.7;22.1;73.8;62;null;
2022-08-25;4.6;null;null;21.2;null;59;null;
2022-08-26;0;29.4;25.4;21.2;74.8;63;null;
2022-08-27;3.8;28;23.9;21.8;94.5;82;null;
2022-08-28;7.6;30.2;26;21.2;76.3;69;null;
2022-08-29;0;30.6;25.9;22.3;73.5;62;null;
2022-08-30;0;30.2;25.9;22.1;75;65;null;
2022-08-31;0;30.4;25.2;21;72.3;57;null;
2022-09-01;0;29;25.7;21.6;74.8;64;null;
2022-09-02;3.2;30;25.4;22.7;91.5;81;null;
2022-09-03;4.8;30.2;27.6;22.1;84.5;71;null;
2022-09-04;1.6;29;24.7;23.1;88.5;73;null;
2022-09-05;7.1;27.2;24.2;22.1;91.5;86;null;
2022-09-06;20.4;30.2;26;21.8;76.3;66;null;
2022-09-07;.4;29.4;25.1;21.8;86.3;78;null;
2022-09-08;.1;30;25.8;20.6;79.8;60;null;
2022-09-09;0;30.4;25.7;20.8;74;63;null;
2022-09-10;0;30.6;25.6;21.6;75.5;60;null;
2022-09-11;0;30;25.9;22.7;77.5;67;null;
2022-09-12;1;31;27.3;24.5;75.8;62;null;
2022-09-13;0;30.8;25.9;22.3;83;78;null;
2022-09-14;1.8;30.2;26.5;22.1;77;74;null;
2022-09-15;2;30.8;26.5;24.1;77.8;64;null;
2022-09-16;0;31;26.7;23.5;74;66;null;
2022-09-17;0;31.2;26.7;22.1;75.5;64;null;
2022-09-18;0;30.6;26.9;23.3;77.3;75;null;
2022-09-19;0;30.4;26.6;23.1;71.5;64;null;
2022-09-20;3;31.4;27.3;24.1;73.3;66;null;
2022-09-21;0;31.6;27.1;22.3;75.8;67;null;
2022-09-22;0;31.6;27.9;25.7;74;63;null;
2022-09-23;0;31.2;27.5;24.7;74.5;65;null;
2022-09-24;0;31.8;27.9;25.3;70.5;61;null;
2022-09-25;0;32;27.4;23.9;74.8;63;null;
2022-09-26;2.4;31.2;27.4;24.9;69.5;63;null;
2022-09-27;0;31.4;27.3;24.7;67.5;61;null;
2022-09-28;0;31.4;27.3;22.3;68.8;60;null;
2022-09-29;0;32;27.3;22.3;73.3;65;null;
2022-09-30;0;32;27.6;23.7;69.5;58;null;
2022-10-01;0;null;null;24.6;null;53;null;
2022-10-02;7;30.4;26.4;21.8;75.3;70;null;
2022-10-03;3.4;31;26.8;22.4;72.5;61;null;
2022-10-04;0;31.6;27.7;24.7;70;59;null;
2022-10-05;0;31.2;26.9;22.3;74;66;null;
2022-10-06;.2;31.6;27.7;24.1;76.5;61;null;
2022-10-07;1.4;31.2;27.7;24.7;80.8;66;null;
2022-10-08;0;31.8;27.8;24.9;78.5;70;null;
2022-10-09;0;32;28.1;24.7;80.3;73;null;
2022-10-10;5;31.6;27.9;24.9;72;64;null;
2022-10-11;2.8;31.4;27.2;24.1;77.8;64;null;
2022-10-12;.2;31.6;27.5;23.7;70;59;null;
2022-10-13;0;31.8;27.7;24.1;71.3;64;null;
2022-10-14;1;32;27.7;24.5;70;62;null;
2022-10-15;0;31.4;27.3;22.9;73.5;67;null;
2022-10-16;1.6;31.4;27.3;22.7;76.3;69;null;
2022-10-17;.2;31.4;27.9;24.9;73.8;68;null;
2022-10-18;0;31.8;28.5;25.7;74.3;64;null;
2022-10-19;0;30.8;27.3;25.3;74.5;68;null;
2022-10-20;0;31.4;27.7;25.3;68.5;64;null;
2022-10-21;0;31.8;28;24.9;68.5;62;null;
2022-10-22;0;31.8;28.3;25.3;74.3;65;null;
2022-10-23;0;31.6;27.9;23.9;73.8;67;null;
2022-10-24;0;32.2;28.5;26.2;75;67;null;
2022-10-25;.3;31.4;27.9;25.3;74;68;null;
2022-10-26;0;32;28.5;25.9;72.3;63;null;
2022-10-27;0;32.4;28.2;25.3;76.3;69;null;
2022-10-28;0;32.4;28.5;25.5;71;64;null;
2022-10-29;.2;32.4;28.3;24.1;71.3;64;null;
2022-10-30;1.8;31.6;27;24.7;75.3;68;null;
2022-10-31;.2;32.2;27.7;22.9;71.5;64;null;
2022-11-01;0;32;28.3;25.1;70.8;63;null;
2022-11-02;0;32.4;28.3;25.1;70.8;61;null;
2022-11-03;0;32.4;28.4;25.3;71.5;64;null;
2022-11-04;1.2;31.4;27.9;25.1;73.8;64;null;
2022-11-05;0;32.6;28.3;24.3;70.5;65;null;
2022-11-06;0;31.6;28.2;25.3;72.3;65;null;
2022-11-07;.2;32.6;28.6;25.5;72.3;63;null;
2022-11-08;0;32;28.4;25.3;70;62;null;
2022-11-09;0;32.4;28.2;23.5;71;64;null;
2022-11-10;0;32.6;28.5;24.7;68.8;62;null;
2022-11-11;0;32.8;28.2;24.5;73.8;62;null;
2022-11-12;1;31.2;27.1;24.5;86;75;null;
2022-11-13;18.8;31.6;27.8;24.1;77.5;72;null;
2022-11-14;0;31;28.1;25.1;72.3;67;null;
2022-11-15;0;29.8;27.1;24.5;79.3;74;null;
2022-11-16;1.2;31.6;28;24.1;72;63;null;
2022-11-17;1.2;32;28.1;24.1;70.5;60;null;
2022-11-18;38;32;27.7;22.9;72;65;null;
2022-11-19;0;31.8;28.2;24.7;72.5;66;null;
2022-11-20;0;31.6;null;null;68.5;65;null;
2022-11-21;0;31.4;28.4;26.4;76.8;65;null;
2022-11-22;8.2;30.8;26.1;22.7;83.3;69;null;
2022-11-23;6.4;31.4;27.7;23.3;72.8;63;null;
2022-11-24;0;32;28.1;24.7;73;65;null;
2022-11-25;0;32.2;28.6;25.9;73;65;null;
2022-11-26;0;32.2;28.9;25.7;73.5;67;null;
2022-11-27;0;null;null;25.9;null;64;null;
2022-11-28;0;32.4;28.4;25.1;74;66;null;
2022-11-29;7.2;31.6;28;24.1;70.3;63;null;
2022-11-30;0;31.4;28.3;24.9;68.3;63;null;
2022-12-01;.6;31.2;28.1;26.2;73.3;null;null;
2022-12-02;.4;32;28.2;25.3;73;null;null;
2022-12-03;1;32.4;null;null;69;null;null;
2022-12-04;2.2;31.4;27.5;23.3;72.8;null;null;
2022-12-05;10.8;31.6;27.4;22.9;80.5;null;null;
2022-12-06;2.2;31.8;28.3;24.7;69.8;null;null;
2022-12-07;0;32.4;28.7;25.3;71.5;null;null;
2022-12-08;0;32.6;28.4;24.1;69;null;null;
2022-12-09;0;33;28.9;25.7;73;null;null;
2022-12-10;0;32.6;29;25.7;74;null;null;
2022-12-11;0;32.8;28.9;25.5;73;null;null;
2022-12-12;0;32;28.3;24.9;71.3;null;null;
2022-12-13;0;32.8;28.5;23.5;70.3;null;null;
2022-12-14;0;32.4;28.3;25.1;73.8;null;null;
2022-12-15;0;32.8;29;25.7;71;null;null;
2022-12-16;0;31.8;28.4;25.3;70.5;null;null;
2022-12-17;0;33;28.3;23.1;65;null;null;
2022-12-18;0;32.6;28.4;25.1;68.5;null;null;
2022-12-19;0;32.8;28.2;22.5;70.5;null;null;
2022-12-20;0;33;28.3;23.3;70.3;null;null;
2022-12-21;0;33.3;29.2;26.2;70.8;null;null;
2022-12-22;0;32;28.4;24.9;70.8;null;null;
2022-12-23;0;33;29.1;25.5;72.8;null;null;
2022-12-24;0;32.6;28.4;25.9;73.3;null;null;
2022-12-25;.8;32.4;28.4;24.1;68.3;62;null;
2022-12-26;0;32;28.5;24.9;68.3;null;null;
2022-12-27;0;33;29;24.5;70.3;null;null;
2022-12-28;2.4;null;null;23.9;69;null;null;
2022-12-29;0;null;null;26.2;69.3;null;null;
2022-12-30;0;null;null;26.2;71.5;null;null;
2022-12-31;9;32.2;26.9;22.9;80.8;null;null;
2023-01-01;8.4;32;27.2;22.1;81.8;68;null;
2023-01-02;10;31.2;27.8;23.9;79;72;null;
2023-01-03;2.2;31.6;28;24.9;77;74;null;
2023-01-04;0;null;null;24.7;null;65;null;
2023-01-05;0;33;28.9;24.9;76;67;null;
2023-01-06;7.8;33;27.9;22.5;73;67;null;
2023-01-07;0;32.8;28.7;25.1;72;64;null;
2023-01-08;0;null;null;24.9;null;65;null;
2023-01-09;0;32.8;28.7;25.3;77;72;null;
2023-01-10;0;32.2;28.5;25.3;76;65;null;
2023-01-11;3.4;32.6;27.9;23.9;75;73;null;
2023-01-12;0;32.4;28.2;24.1;77;66;null;
2023-01-13;0;33.3;28.9;25.1;75;64;null;
2023-01-14;0;33;28.3;24.9;73;67;null;
2023-01-15;6.8;31.4;26.8;22.7;81;76;null;
2023-01-16;3.6;33;28;22.7;77;71;null;
2023-01-17;8;32;26.1;23.9;87;80;null;
2023-01-18;24.2;29.6;25.8;22.7;90;58;null;
2023-01-19;22.2;31.8;27.4;22.5;83;76;null;
2023-01-20;15.2;31.6;27.8;23.9;75;70;null;
2023-01-21;0;32.2;28;23.1;75;69;null;
2023-01-22;.8;32.6;28.3;23.7;78;77;null;
2023-01-23;0;32.4;28.6;24.9;75;66;null;
2023-01-24;6.8;32.6;28;23.9;78;79;null;
2023-01-25;0;32.4;28.4;24.9;72;59;null;
2023-01-26;0;33;28.3;22.9;75;72;null;
2023-01-27;0;33;28.9;24.9;71;64;null;
2023-01-28;0;33.3;28.7;25.1;70;60;null;
2023-01-29;1.1;33;28.8;24.1;71;65;null;
2023-01-30;0;33.3;29;25.1;69;66;null;
2023-01-31;0;32.6;28.9;25.3;71;62;null;
2023-02-01;0;33.3;29.2;25.7;75;63;null;
2023-02-02;0;32.4;28.8;25.1;72.3;66;null;
2023-02-03;0;33.5;29.3;25.5;70.8;62;null;
2023-02-04;0;32.8;29.1;25.3;73.8;64;null;
2023-02-05;1.4;33;28.7;23.9;75.8;67;null;
2023-02-06;8.2;30;26.9;23.1;80.5;79;null;
2023-02-07;2.4;32.2;null;null;64;56;null;
2023-02-08;.8;33;27.8;21.8;72.8;61;null;
2023-02-09;0;33.3;28;23.7;80.5;67;null;
2023-02-10;2.4;null;null;23.9;null;69;null;
2023-02-11;0;33.3;28.2;23.1;72.5;65;null;
2023-02-12;0;33.3;28.4;23.3;72;65;null;
2023-02-13;0;33.5;29.6;26.2;73.5;67;null;
2023-02-14;0;33;28.9;25.1;75;69;null;
2023-02-15;1.2;33.9;29.4;25.5;77.3;70;null;
2023-02-16;0;32.8;28.7;25.3;75.3;73;null;
2023-02-17;0;33.3;null;null;75.5;68;null;
2023-02-18;0;33.5;29.6;25.9;69.3;63;null;
2023-02-19;0;null;null;null;null;66;null;
2023-02-20;0;32.4;28.8;23.7;71;62;null;
2023-02-21;0;null;null;null;null;65;null;
2023-02-22;23.4;32.2;26.9;23.1;84.5;71;null;
2023-02-23;13.2;31.8;27.8;22.7;79.8;70;null;
2023-02-24;.4;33;28.4;23.1;75.8;71;null;
2023-02-25;1;33;28.5;23.7;74.8;70;null;
2023-02-26;0;33;29.1;25.7;69.3;63;null;
2023-02-27;0;32.4;28.6;25.7;77.3;68;null;
2023-02-28;2;33.3;29.1;24.3;71.5;65;null;
2023-03-01;0;33.5;29.4;25.7;71.3;65;null;
2023-03-02;10.4;31.2;27.3;23.7;81;71;null;
2023-03-03;2.2;33;29.1;25.5;76.3;69;null;
2023-03-04;.2;33.3;29.3;25.7;74;67;null;
2023-03-05;0;32.6;29.2;25.5;73.5;69;null;
2023-03-06;0;33;29.1;25.7;72;65;null;
2023-03-07;0;33.7;29.7;26.2;68.8;62;null;
2023-03-08;2.2;32.8;27.7;23.1;81;73;null;
2023-03-09;1.2;32.4;29.2;24.9;70.5;66;null;
2023-03-10;0;33.3;28.6;23.1;70.5;64;null;
2023-03-11;0;33.9;29.3;25.1;69;60;null;
2023-03-12;0;33.5;29.1;23.9;71.3;66;null;
2023-03-13;0;33.3;29.3;25.1;76.3;69;null;
2023-03-14;0;33.5;29.2;24.9;73.3;61;null;
2023-03-15;0;32;28;23.3;78.5;68;null;
2023-03-16;0;31.2;27.1;22.9;84.3;65;null;
2023-03-17;12.4;31.6;27.3;22.5;80.5;69;null;
2023-03-18;6;29.6;25.6;21.8;93.8;85;null;
2023-03-19;40.7;31;26.2;21.6;82.5;72;null;
2023-03-20;0;32.6;28.3;22.7;74.8;68;null;
2023-03-21;28.8;30.4;26.3;22.3;90.3;79;null;
2023-03-22;6.4;29.6;25.6;22.1;88.3;78;null;
2023-03-23;4.8;32.8;28;25.1;80.3;64;null;
2023-03-24;7.8;32.2;27.9;23.1;78;68;null;
2023-03-25;3;32.6;28.1;22.7;76.3;68;null;
2023-03-26;7.8;31.8;27.6;23.9;82;68;null;
2023-03-27;1.2;32.4;28.3;22.9;73.8;68;null;
2023-03-28;0;32.6;28.4;23.1;72.3;66;null;
2023-03-29;3.2;32;27.8;23.3;82.3;78;null;
2023-03-30;29.2;31.8;26.5;22.1;80.8;66;null;
2023-03-31;1.6;32.8;28.2;22.7;70.3;63;null;
2023-04-01;0;32.4;28.2;21.8;71.8;63;null;
2023-04-02;0;32.6;28.3;22.5;76;66;null;
2023-04-03;0;33.3;28.8;23.7;72.8;66;null;
2023-04-04;0;31.8;27.3;23.1;83;73;null;
2023-04-05;7.4;32;27.7;22.7;77;68;null;
2023-04-06;.2;32.4;28.6;23.5;73.3;66;null;
2023-04-07;0;33.3;28.6;23.3;74.8;67;null;
2023-04-08;4.2;32.4;27.8;23.9;86.3;70;null;
2023-04-09;38.2;32.8;26.6;22.5;87.8;73;null;
2023-04-10;18.6;32.6;28.6;23.7;74;66;null;
2023-04-11;0;32.8;28.5;22.9;71.5;63;null;
2023-04-12;0;32.4;28.2;22.1;77.5;70;null;
2023-04-13;9.6;32.2;28.5;24.9;74;75;null;
2023-04-14;20;31.6;26.8;22.7;86.5;72;null;
2023-04-15;34.4;31.4;27.7;23.3;84.3;76;null;
2023-04-16;23.9;31.2;25.7;23.5;93.5;80;null;
2023-04-17;57.4;32.8;28;22.3;81.5;72;null;
2023-04-18;.2;32.6;28.8;23.9;80.3;72;null;
2023-04-19;0;33.5;28.8;23.7;79;71;null;
2023-04-20;1;33.5;29.2;24.7;75.5;70;null;
2023-04-21;0;33;28.8;23.7;71.3;66;null;
2023-04-22;0;33.3;29.1;24.9;68.5;60;null;
2023-04-23;0;33;28.9;25.1;73.3;65;null;
2023-04-24;4;32.4;28.2;23.5;77.5;69;null;
2023-04-25;23.8;31.2;26;22.7;92.8;83;null;
2023-04-26;64.8;32;27.5;23.3;83.3;71;null;
2023-04-27;0;33;28.7;22.9;73.5;69;null;
2023-04-28;.4;32.6;28.8;23.9;77;69;null;
2023-04-29;0;32.8;28.7;23.1;75;69;null;
2023-04-30;4.6;32.4;28.9;24.3;76;74;null;
2023-05-01;0;32.4;28;23.7;73.3;66;null;
2023-05-02;.2;32.6;28.7;23.5;73.5;67;null;
2023-05-03;0;33;28.4;23.1;73.8;67;null;
2023-05-04;.6;32.6;28.4;24.1;78.8;70;null;
2023-05-05;22.8;32.6;28.3;23.9;79.8;71;null;
2023-05-06;2.2;32.4;28.1;24.3;73.8;63;null;
2023-05-07;0;33;28.4;22.7;72.8;66;null;
2023-05-08;2.4;32.8;28.2;22.7;74.5;65;null;
2023-05-09;0;32.4;28.4;23.1;70.3;60;null;
2023-05-10;.2;33;28.5;23.5;76.5;67;null;
2023-05-11;0;32.4;28.5;23.9;71.5;64;null;
2023-05-12;0;32.6;28.6;23.5;71.8;65;null;
2023-05-13;0;32.6;28.5;23.3;74.3;67;null;
2023-05-14;0;33.5;29.7;26.6;74.3;69;null;
2023-05-15;0;33.3;29;24.9;74.3;65;null;
2023-05-16;4;32.6;28.3;23.3;74.8;65;null;
2023-05-17;17.4;31.8;26.5;22.9;90.8;80;null;
2023-05-18;19.2;31.8;27.1;22.5;86.5;79;null;
2023-05-19;4.8;28;26.1;22.7;85.8;81;null;
2023-05-20;4.2;31.4;26.9;23.3;86;75;null;
2023-05-21;0;32.4;27.7;22.7;78.8;71;null;
2023-05-22;5;31.8;27.2;23.1;84;66;null;
2023-05-23;20.8;32.2;27.8;23.9;81.3;69;null;
2023-05-24;21;32;26.7;23.3;89;73;null;
2023-05-25;2.4;null;null;22.9;null;87;null;
2023-05-26;1.6;32.4;28.8;24.9;71.3;63;null;
2023-05-27;4;32.4;27.7;23.7;77.8;63;null;
2023-05-28;0;32.6;27.7;23.1;79.8;64;null;
2023-05-29;38.8;29;25.5;22.9;94.5;90;null;
2023-05-30;67;32;26.9;22.5;82.3;66;null;
2023-05-31;0;32.8;27.6;22.7;79.3;71;null;
2023-06-01;3.4;32.4;27.5;22.5;80.8;68;null;
2023-06-02;3.6;32;28;23.1;74.3;66;null;
2023-06-03;.4;32.8;28.2;22.9;72.3;63;null;
2023-06-04;2.4;31.8;27.9;23.1;75.8;71;null;
2023-06-05;.2;32.2;26.9;22.3;81.3;68;null;
2023-06-06;null;null;null;null;null;65;null;
2023-06-07;.2;31.8;27;23.7;86.8;72;null;
2023-06-08;20.8;31.4;26.8;23.1;82.8;73;null;
2023-06-09;108.6;28.4;24.8;22.7;97.3;85;null;
2023-06-10;32.8;31.8;27.1;22.1;77.3;66;null;
2023-06-11;55.2;27;24.3;21.8;98;85;null;
2023-06-12;74.6;31.6;26.2;22.1;92;97;null;
2023-06-13;0;31.6;27.3;24.3;81;68;null;
2023-06-14;3;31;25.9;22.5;95;87;null;
2023-06-15;30.2;31.2;26.2;21.4;93;84;null;
2023-06-16;36.4;30.4;26.9;23.5;80;87;null;
2023-06-17;5.4;28;25.2;22.5;95;76;null;
2023-06-18;.2;30.6;27;23.1;84;82;0;
2023-06-19;0;31.2;27;22.3;83;82;null;
2023-06-20;5.2;31.2;26;22.9;90;83;null;
2023-06-21;3.6;30.6;26.6;21;74;70;null;
2023-06-22;11.2;30;25;21.8;97;76;null;
2023-06-23;6.6;30.2;26.1;22.7;87;82;null;
2023-06-24;6;31;26.3;23.1;80;90;null;
2023-06-25;.2;31;26.5;24.1;89;73;null;
2023-06-26;16.8;30.6;24.8;21.6;98;96;null;
2023-06-27;31.2;31.2;25.4;21.4;92;94;null;
2023-06-28;47.6;28.6;25.9;22.5;89;91;null;
2023-06-29;27.6;31.2;25.7;22.5;95;88;null;
2023-06-30;54.6;26.6;25.1;22.5;97;96;null;
2023-07-01;28.4;30;25.6;22.3;88.8;78;null;
2023-07-02;6.4;28.4;24.9;22.1;93.8;87;null;
2023-07-03;12.2;28.8;25.4;22.1;83.3;75;null;
2023-07-04;2.2;29.4;25.2;21.6;81.5;67;null;
2023-07-05;1.2;30.4;25.4;22.5;87;72;null;
2023-07-06;2.4;28.2;24.2;21.6;94;90;null;
2023-07-07;177.6;null;null;21.6;null;95;null;
2023-07-08;13;30.6;26.1;22.1;87.3;78;null;
2023-07-09;4.6;31.4;27.5;23.1;74.3;68;null;
2023-07-10;1.4;31.2;26.6;23.1;81.3;72;null;
2023-07-11;0;31;25.5;21;84.3;70;null;
2023-07-12;2.2;30.4;25.7;21;81.3;68;null;
2023-07-13;1.8;31.4;26.8;22.1;74.8;61;null;
2023-07-14;0;31.8;27.2;22.1;75.5;66;null;
2023-07-15;0;31.2;27.6;23.5;75.5;69;null;
2023-07-16;1;29.8;25.2;24.3;88.8;78;null;
2023-07-17;4.1;30.4;26.5;21.6;77.3;73;null;
2023-07-18;2.8;30.2;25.7;22.7;84.5;78;null;
2023-07-19;12.2;30.4;26.8;24.1;74.3;70;null;
2023-07-20;4.1;30;26.8;23.5;68.3;59;null;
2023-07-21;2;30.8;26.2;22.9;79.3;72;null;
2023-07-22;4.2;30;25.8;21.6;84.3;77;null;
2023-07-23;1.4;30.6;25.8;21.4;76.3;61;null;
2023-07-24;null;29.6;null;null;82;70;null;
2023-07-25;1.8;30.2;25.5;21.6;77.5;62;null;
2023-07-26;1.8;31;26.2;21.8;77.8;67;null;
2023-07-27;13.6;30.6;26.7;22.7;79.5;66;null;
2023-07-28;4.2;30.6;26.9;23.9;74.8;71;null;
2023-07-29;0;33;26.7;21.4;79.5;63;null;
2023-07-30;6.2;30.4;25.9;23.1;83;66;null;
2023-07-31;0;30.6;25.9;21.4;74.8;62;null;
2023-08-01;0;31.2;26.4;20.8;78;70;null;
2023-08-02;0;31.4;26.5;22.2;80.3;70;null;
2023-08-03;6.2;30.6;26.9;23.1;74.3;68;null;
2023-08-04;0;30.8;26.3;20.8;67.8;63;null;
2023-08-05;0;30.8;26.4;21.8;75.5;63;null;
2023-08-06;0;31.4;26.7;24.1;80.8;68;null;
2023-08-07;16.6;29.8;26.2;22.6;77.5;67;null;
2023-08-08;16.2;29.8;26.3;23.1;84.3;75;null;
2023-08-09;1.6;30.8;26.9;23.7;72.5;67;null;
2023-08-10;0;30.6;26.6;22.7;80;77;null;
2023-08-11;1.6;30.2;26;21.6;72.5;61;null;
2023-08-12;1;29.8;25;20.8;82.5;75;null;
2023-08-13;.2;30;25.3;21.4;86.5;79;null;
2023-08-14;5.7;28;25;21.4;82.8;85;null;
2023-08-15;6.8;30.2;25.8;21;73.5;65;null;
2023-08-16;0;30.8;26.4;22.1;74.5;59;null;
2023-08-17;1.2;31.4;26.9;22.1;76;62;null;
2023-08-18;6.8;30.2;25.9;21.8;80;72;null;
2023-08-19;16.4;28.6;24.9;22.5;92.3;80;null;
2023-08-20;39.8;29.4;26.1;23.1;85.8;79;null;
2023-08-21;2.4;31;27.1;22.9;76.5;68;null;
2023-08-22;.4;30.4;26.7;23.1;77.3;70;null;
2023-08-23;.4;31.2;26.7;23.1;78.8;70;null;
2023-08-24;0;30.4;27.3;23.9;75.5;71;null;
2023-08-25;0;31.2;27;22.3;70.8;62;null;
2023-08-26;0;31.4;26.9;21.4;76.5;73;null;
2023-08-27;.4;31.4;27.7;24.3;78.3;74;null;
2023-08-28;0;null;null;24.5;75;62;null;
2023-08-29;14;30.8;27.4;23.5;78.3;68;null;
2023-08-30;0;31.4;27.5;24.9;76;66;null;
2023-08-31;0;null;null;24.1;71.5;66;null;
2023-09-01;0;31.6;27.1;22.7;70.8;62;null;
2023-09-02;0;31.2;27.1;23.1;74.5;62;null;
2023-09-03;0;30;26.5;23.1;80.5;66;null;
2023-09-04;2.2;31.6;27.5;23.9;73;62;null;
2023-09-05;2.2;31.4;27.4;23.9;72.5;65;null;
2023-09-06;.2;31.6;27.4;22.5;70;61;null;
2023-09-07;.8;31.2;26.3;22.7;87.3;77;null;
2023-09-08;29.6;30.8;25.5;21.8;81;67;null;
2023-09-09;3.8;30.2;25;21.4;85.8;69;null;
2023-09-10;18.2;30.2;26.3;22.3;76.3;71;null;
2023-09-11;0;31;26.4;23.1;77.5;63;null;
2023-09-12;13.4;30.4;26.1;22.5;85.5;73;0;
2023-09-13;15.2;30.2;26.5;23.3;79;75;null;
2023-09-14;.4;null;null;22.7;null;68;null;
2023-09-15;0;31;26.6;22.3;79;69;null;
2023-09-16;1.2;31.2;26.8;23.7;80;80;null;
2023-09-17;null;null;null;null;null;80;null;
2023-09-18;2.4;31.2;26.7;22.3;81;72;null;
2023-09-19;9.2;30;26.1;22.3;88;81;null;
2023-09-20;5.6;30.8;27.2;23.9;76;73;null;
2023-09-21;1.2;30.6;26.7;23.3;82;78;null;
2023-09-22;6.2;30.8;26.4;22.9;87;71;null;
2023-09-23;8.8;31;27.1;23.9;80;73;null;
2023-09-24;null;null;null;null;null;84;null;
2023-09-25;1.2;31;27.5;24.9;77;67;null;
2023-09-26;0;30.8;27.4;24.7;78;74;null;
2023-09-27;0;31.2;27.7;24.9;82;61;null;
2023-09-28;0;31.8;27.2;22.9;75;65;null;
2023-09-29;0;32;27.3;21.8;70;66;null;
2023-09-30;0;31.8;28;25.1;72;63;null;
2023-10-01;null;null;null;null;null;76;null;
2023-10-02;0;31.8;26.9;23.1;76;84;null;
2023-10-03;0;31.4;27.3;22.3;70;66;null;
2023-10-04;0;31.8;27.4;22.3;68;56;null;
2023-10-05;2;32;27.1;21.8;76;70;null;
2023-10-06;2;31.2;27.5;24.7;77;78;null;
2023-10-07;0;31.4;27.8;25.1;75;64;null;
2023-10-08;null;null;null;null;null;80;null;
2023-10-09;2.4;null;null;24.1;74;70;null;
2023-10-10;0;31.8;27.7;24.1;74;61;null;
2023-10-11;0;31.4;27.9;24.7;71;66;null;
2023-10-12;0;32;28.3;25.1;75;64;null;
2023-10-13;0;32.4;28.2;24.7;73;65;null;
2023-10-14;0;32;27.9;24.9;77;64;null;
2023-10-15;null;null;null;null;null;83;null;
2023-10-16;2.6;31.8;27.4;22.7;67;52;null;
2023-10-17;0;null;null;22.9;66;51;null;
2023-10-18;0;31.4;27;21.8;68;63;null;
2023-10-19;0;32;27.4;23.9;74;65;null;
2023-10-20;0;31.8;27.8;24.9;75;67;null;
2023-10-21;0;null;null;24.5;null;64;null;
2023-10-22;null;null;null;null;null;null;null;
2023-10-23;0;32.2;28.4;24.7;70;57;null;
2023-10-24;2.2;null;null;23.9;71;60;null;
2023-10-25;0;31.8;27.2;22.7;74;69;null;
2023-10-26;0;32.8;28;24.7;82;64;null;
2023-10-27;2.6;32.2;28.2;24.9;77;70;null;
2023-10-28;0;32.8;28.6;25.3;68;61;null;
